"err"	"xerr"	"yerr"	"rep"	"sigma"	"skew"
2.03475778135072	-0.49280825253274	-0.365687081988064	"8"	"0.6"	"0.6"
2.7068887171739	-0.521450589360997	-0.912642807442814	"8"	"0.6"	"0.7"
3.53909670518958	-0.0468186587077157	0.74791295446921	"8"	"0.6"	"0.8"
5.65954702280331	2.01397341551648	-1.71389927756171	"8"	"0.6"	"0.9"
1.69714667842257	0.282639414095287	0.138777994412681	"8"	"0.6"	"0"
2.51126337437016	0.582096945366278	0.656623565573099	"8"	"0.6"	"0.6"
2.26989138182827	0.872965079452178	0.619846801747892	"8"	"0.6"	"0.7"
2.43122610495876	0.761579920907169	0.571230808189524	"8"	"0.6"	"0.8"
4.06265317999218	1.06305512742897	-1.20978275391915	"8"	"0.6"	"0.9"
1.48330125763238	0.0790881946885536	0.212227693870515	"8"	"0.6"	"0"
2.71889750811912	0.581094392813263	-1.01867399760497	"8"	"0.6"	"."
2.66019540038666	0.571110277580374	-0.248225195910371	"8"	"0.6"	"."
3.0321860216365	0.629005774873077	-0.434984266113632	"8"	"0.6"	"."
4.08954790007451	1.05006772982977	0.213293723860551	"8"	"0.6"	"."
1.81751184164051	-0.0234133183593248	-0.030394638339346	"8"	"0.6"	"0"
2.71789210573294	0.844376696321006	-0.372330381489281	"9"	"0.6"	"0.6"
2.54634989496158	0.849800572524919	0.00418887668286323	"9"	"0.6"	"0.7"
3.32803031077676	0.0206365418242463	0.0415190951000468	"9"	"0.6"	"0.8"
4.66045348658534	0.385410230022573	-1.44972142160127	"9"	"0.6"	"0.9"
1.82862210944516	-0.24580652241329	-0.336720080295393	"9"	"0.6"	"0"
3.03816563947482	0.950969280297281	-0.450622334517421	"9"	"0.6"	"0.6"
3.31746076069702	0.317748728401979	0.326878196094711	"9"	"0.6"	"0.7"
2.81524033709573	-0.0886840665398273	-0.559894401340219	"9"	"0.6"	"0.8"
3.06828948192878	-0.144523755625463	-0.495306636375647	"9"	"0.6"	"0.9"
2.35606102708284	0.148033318503525	-0.114914487948108	"9"	"0.6"	"0"
2.69338560784929	0.692137894958105	-0.612957156030953	"9"	"0.6"	"0.6"
3.08546759714466	0.93891696089935	-0.505852074070373	"9"	"0.6"	"0.7"
2.7399726781421	-0.0549887154606802	0.289821657754716	"9"	"0.6"	"0.8"
3.86102507692426	0.794611206022181	-1.2049063777106	"9"	"0.6"	"0.9"
1.9597548335301	-0.223014705000264	-0.608150498778723	"9"	"0.6"	"0"
2.23273654491176	0.386841420641005	0.547427156815546	"9"	"0.6"	"0.6"
2.7486208244116	0.588282239084459	-0.654375768489465	"9"	"0.6"	"0.7"
3.27312488633626	-0.149905805752887	0.458837177372917	"9"	"0.6"	"0.8"
4.35741666625811	0.868148999370535	-0.863872762959562	"9"	"0.6"	"0.9"
1.86103539043406	-0.0153686138408695	0.308034187527012	"9"	"0.6"	"0"
2.55155276422432	0.1935352584704	0.0865510662226041	"9"	"0.6"	"0.6"
3.05886972372839	0.500195123796895	0.114540177127981	"9"	"0.6"	"0.7"
3.33165161902376	0.59096558328518	0.959116932302065	"9"	"0.6"	"0.8"
4.51219371943196	-0.886956726292733	-0.897243184876095	"9"	"0.6"	"0.9"
2.0312039343874	0.143143745999978	0.193364939195637	"9"	"0.6"	"0"
2.40663343710077	0.673236407711418	-0.454130318638373	"9"	"0.6"	"0.6"
2.80595678993439	0.27563939518817	-0.627027177988664	"9"	"0.6"	"0.7"
2.64057189502466	0.234374306772226	0.149671859577222	"9"	"0.6"	"0.8"
3.53314847728072	-0.342990547734258	-0.818736800663553	"9"	"0.6"	"0.9"
1.91684604815421	-0.524597261878166	-0.00597721540065408	"9"	"0.6"	"0"
2.61165882500486	0.0215353906143482	-0.278103581569152	"9"	"0.6"	"0.6"
2.80618285174513	0.833242633228494	0.594361093327957	"9"	"0.6"	"0.7"
2.99969044330221	0.690306580733397	-0.831751133936274	"9"	"0.6"	"0.8"
3.70836098453699	1.23126890056562	-0.231682051082257	"9"	"0.6"	"0.9"
1.74796583155662	0.121833683508623	-0.181922283545872	"9"	"0.6"	"0"
2.72600062753062	0.50778292811384	0.043990308240046	"9"	"0.6"	"0.6"
3.18425901375492	-0.00221588342349273	0.0898736477707597	"9"	"0.6"	"0.7"
3.55265529187379	0.00666498617702601	-0.243901216747648	"9"	"0.6"	"0.8"
3.71882720034428	1.34529126518194	-0.348912925763609	"9"	"0.6"	"0.9"
1.93767799731665	0.622771127732428	0.00827792141831867	"9"	"0.6"	"0"
2.36511685706136	0.379604723775041	0.252856059130804	"9"	"0.6"	"0.6"
2.64857103599209	-0.279709814554106	-0.240440941084312	"9"	"0.6"	"0.7"
2.51109252187026	-0.219308409759116	0.00742664810020284	"9"	"0.6"	"0.8"
3.77400490771823	1.21532036425533	-0.400755127238598	"9"	"0.6"	"0.9"
1.79691231952043	0.459019751790857	0.112736814295262	"9"	"0.6"	"0"
2.98311298330537	0.704720525049511	-0.0429674449620926	"9"	"0.6"	"0.6"
2.52134790708395	-0.117192535102433	0.171742443046749	"9"	"0.6"	"0.7"
3.44418758943309	0.876768367960105	0.00200101593016599	"9"	"0.6"	"0.8"
4.19980032610228	1.52466253007567	0.232547620659327	"9"	"0.6"	"0.9"
1.81832897878234	0.457541715786925	-0.233593527180292	"9"	"0.6"	"0"
2.3226644409745	0.477502413234059	-0.185885954508273	"9"	"0.6"	"."
2.65878944678265	-0.0608750369669308	-1.05668621779499	"9"	"0.6"	"."
3.0481278336859	0.0513110825164171	-0.344977820146419	"9"	"0.6"	"."
4.09679205246478	0.913128518435995	-2.44219082494725	"9"	"0.6"	"."
1.77434466867142	-0.153363496248772	-0.383328089774181	"9"	"0.6"	"0"
3.16292542871992	0.187127885953615	0.0498012526294887	"0"	"0.8"	"0.6"
3.02622653850812	-0.727698000745073	-0.652657471927153	"0"	"0.8"	"0.7"
3.55248938885941	-0.0902091691089307	-0.995881019228967	"0"	"0.8"	"0.8"
4.42649311819734	-1.43608901465501	-0.0841441127072479	"0"	"0.8"	"0.9"
2.34454651780618	0.0109410987998314	-0.182905655005377	"0"	"0.8"	"0"
3.80879955772296	-0.417145493835986	0.0338474879845111	"0"	"0.8"	"0.6"
3.28403648976202	-0.3493178320256	-0.213336223637309	"0"	"0.8"	"0.7"
3.87657343718831	0.0525952257306648	0.769079448212959	"0"	"0.8"	"0.8"
5.05308535917152	-0.164109863020015	-0.590230277545466	"0"	"0.8"	"0.9"
2.50207674338198	-0.165075037666965	-0.241451681511166	"0"	"0.8"	"0"
3.3807941359871	0.142284850074094	0.564734956574855	"0"	"0.8"	"0.6"
3.19724088275534	0.41802903212379	0.112694165007087	"0"	"0.8"	"0.7"
3.17639674241569	0.357580294422248	0.852827154241996	"0"	"0.8"	"0.8"
5.02855511384781	2.4114111534917	0.820160563071731	"0"	"0.8"	"0.9"
2.4629581217933	0.345100223114728	-0.319099284529692	"0"	"0.8"	"0"
3.42543366212226	0.965334047379393	-0.529703556950848	"0"	"0.8"	"0.6"
4.57898523121869	0.364222389077986	0.902811869134806	"0"	"0.8"	"0.7"
4.67688540749888	0.0575318195625433	0.259130274484428	"0"	"0.8"	"0.8"
5.68322330447156	2.79743824335771	-0.802231438077981	"0"	"0.8"	"0.9"
3.05390360034005	-0.310121462528531	1.34108561265958	"0"	"0.8"	"0"
3.3940703257097	-0.153699021734236	-0.657595468747849	"0"	"0.8"	"0.6"
3.77231758616713	0.122858042780673	0.295280304282879	"0"	"0.8"	"0.7"
3.89105013081051	0.682967113511233	0.27344003206469	"0"	"0.8"	"0.8"
4.00185523301223	0.546103446344404	-0.32632308760117	"0"	"0.8"	"0.9"
3.54110428562568	-0.842247594957419	-0.368623831231432	"0"	"0.8"	"0"
3.29366143353128	0.645352735679608	-0.193181055467441	"0"	"0.8"	"0.6"
3.98299021737167	-0.0280704048216684	0.330536966635859	"0"	"0.8"	"0.7"
3.40974010919281	0.342662412546048	0.585944071517593	"0"	"0.8"	"0.8"
4.34351471441538	-1.02058407433633	0.729228545092661	"0"	"0.8"	"0.9"
2.74379781986837	-0.313324240653811	-0.639548773940768	"0"	"0.8"	"0"
2.86532932998976	0.45335321639151	0.0458438199297955	"0"	"0.8"	"0.6"
2.92680132624464	0.044000474090808	0.237355645064654	"0"	"0.8"	"0.7"
3.68413175884029	-0.0630036635838694	-0.946587099332883	"0"	"0.8"	"0.8"
4.90337050916634	-0.0307728682172521	1.22212317944788	"0"	"0.8"	"0.9"
2.47807871656567	-0.107503134472429	-0.28028866942269	"0"	"0.8"	"0"
3.53880304326129	1.45104896731706	-0.524040917665103	"0"	"0.8"	"0.6"
2.73617963952981	0.917528917768495	-0.844889512010502	"0"	"0.8"	"0.7"
3.91932515512768	1.36435121576602	-0.298845270284476	"0"	"0.8"	"0.8"
4.17714429700181	1.20427540405444	1.42681095523701	"0"	"0.8"	"0.9"
2.28684715762734	0.548504861166474	-0.265778882784434	"0"	"0.8"	"0"
2.69257065527746	0.600598031588251	0.116744202994024	"0"	"0.8"	"0.6"
3.22901496159961	0.477712065002013	-0.453689965476288	"0"	"0.8"	"0.7"
4.41528724826172	1.51423985151115	-1.19071014878188	"0"	"0.8"	"0.8"
4.69192666547758	1.86671840055293	-0.408515419642996	"0"	"0.8"	"0.9"
2.73731924149784	-0.462984747499479	0.112703910536003	"0"	"0.8"	"0"
2.90839770860531	1.12695639698616	0.453778162571419	"0"	"0.8"	"0.6"
3.81650513753026	0.445910666451101	0.364775779782979	"0"	"0.8"	"0.7"
4.27631512351771	1.30868030952327	-0.0137400313504206	"0"	"0.8"	"0.8"
4.88593537224504	1.74528165657849	0.698434230573947	"0"	"0.8"	"0.9"
2.82490793499843	0.325303250983821	0.320829052795947	"0"	"0.8"	"0"
3.29463238949151	0.277986130889009	0.532592471303404	"0"	"0.8"	"."
3.20711195810509	0.863551534604863	-0.195043512522364	"0"	"0.8"	"."
3.81242194787369	0.831561772777917	0.482004963029554	"0"	"0.8"	"."
4.78581562628627	0.893268817602343	1.36985521099764	"0"	"0.8"	"."
2.26677524756101	-0.578547265979822	-0.425985218649595	"0"	"0.8"	"0"
3.21832036825157	-0.300561095284632	-0.502063465861255	"1"	"0.8"	"0.6"
3.31127595549125	0.27538109506442	-0.775382326351122	"1"	"0.8"	"0.7"
3.75951740414328	-0.128753685875766	-0.574274928160692	"1"	"0.8"	"0.8"
5.25098080636709	-0.524196725570679	-0.918513721820417	"1"	"0.8"	"0.9"
2.97644647409108	-0.46104631996434	-0.42948664606691	"1"	"0.8"	"0"
3.37755538608308	0.936471176786198	-0.465255111001923	"1"	"0.8"	"0.6"
3.496119476422	1.25877453543258	0.608126044075392	"1"	"0.8"	"0.7"
4.61577821701957	0.241326728254157	1.45225791341962	"1"	"0.8"	"0.8"
4.79437319340361	0.256529954049922	-0.822550856574388	"1"	"0.8"	"0.9"
2.50908250837627	0.738982537346993	0.183865619210898	"1"	"0.8"	"0"
3.50730885753507	0.731734239186625	-0.0904886919115643	"1"	"0.8"	"0.6"
4.15258815777879	1.1867931179834	0.683601874156316	"1"	"0.8"	"0.7"
3.82254108625539	1.74499385786298	0.645450432589302	"1"	"0.8"	"0.8"
5.09790324258759	1.20519946250267	2.04306715485154	"1"	"0.8"	"0.9"
2.52918056193905	0.194970769206267	0.00869694815416994	"1"	"0.8"	"0"
3.35599997324121	0.660588559158309	0.211364716180032	"1"	"0.8"	"0.6"
3.76394384529665	0.350018976788056	-0.123448347002983	"1"	"0.8"	"0.7"
4.26423461361075	0.720239441277504	0.651306261097645	"1"	"0.8"	"0.8"
4.55580942997126	0.333849991625231	0.534555932979706	"1"	"0.8"	"0.9"
2.9481431454866	0.178643191208321	0.676997440410802	"1"	"0.8"	"0"
2.72805045117412	0.371324077783192	0.250627045744701	"1"	"0.8"	"0.6"
3.52732413172815	-1.50781974510772	-0.777121526693186	"1"	"0.8"	"0.7"
3.08292244195822	-0.204775899229707	0.213869323329896	"1"	"0.8"	"0.8"
3.94433626801131	-0.288654468224164	1.22647796583551	"1"	"0.8"	"0.9"
2.58243698088182	-0.0698257632520075	0.386323614165195	"1"	"0.8"	"0"
3.14183690398193	-0.31236992720602	-0.87734510145774	"1"	"0.8"	"0.6"
3.41637325168495	-0.35681910805818	-0.380815261585528	"1"	"0.8"	"0.7"
3.99436358774059	0.579894505890807	-0.00770344637394523	"1"	"0.8"	"0.8"
5.20203694664307	1.31221392298894	-1.29312953581912	"1"	"0.8"	"0.9"
3.04622528790229	-0.473327194208326	-0.940842999283377	"1"	"0.8"	"0"
2.71375079744614	-0.285117889237105	0.431792566491881	"1"	"0.8"	"0.6"
3.80152066864046	0.93306374300062	-0.580298216952529	"1"	"0.8"	"0.7"
3.93971237901513	0.845313200356616	0.758829792165351	"1"	"0.8"	"0.8"
4.50142184559332	1.52327287438567	0.521372153883416	"1"	"0.8"	"0.9"
3.27951763175206	1.00529164456687	0.46202409657878	"1"	"0.8"	"0"
3.3788523360538	0.0788116737524224	-0.780944234730215	"1"	"0.8"	"0.6"
3.32002721890637	0.122820993864289	0.0367752757668957	"1"	"0.8"	"0.7"
3.68643622764913	0.120653937801016	-0.610054883466908	"1"	"0.8"	"0.8"
4.9471465824479	0.703034631623116	-0.738371234778646	"1"	"0.8"	"0.9"
2.12408701528933	-0.172228442069703	-0.0983675732564277	"1"	"0.8"	"0"
2.93383926673851	-0.0429396114303783	-0.542104918421253	"1"	"0.8"	"0.6"
3.47634193248188	0.040933453979826	-1.11924134008822	"1"	"0.8"	"0.7"
3.29544907821642	0.165407227490304	-0.587835722317651	"1"	"0.8"	"0.8"
5.81615233102214	3.59916609613473	0.434665504680806	"1"	"0.8"	"0.9"
2.3953518753868	0.271207597119499	0.255812948561218	"1"	"0.8"	"0"
3.18513294008818	0.598782131127918	-0.125401603995292	"1"	"0.8"	"0.6"
3.7425527847749	-0.3836643900997	-1.4614423157366	"1"	"0.8"	"0.7"
3.82480967944906	0.406294760331921	-0.408279717405158	"1"	"0.8"	"0.8"
5.76949312268896	0.749745959887515	-0.811620426655946	"1"	"0.8"	"0.9"
2.95748708641553	0.497258707519687	-0.896894419473696	"1"	"0.8"	"0"
3.0432760667375	0.419321186678287	0.69727737412013	"1"	"0.8"	"."
2.65675712154547	-0.0996263359087151	-0.415947705554504	"1"	"0.8"	"."
4.01365801438262	-0.224982238758587	-1.64321522544774	"1"	"0.8"	"."
4.63305414789564	1.97657842496124	-1.0569917881497	"1"	"0.8"	"."
2.80019101213189	0.273991236842565	-0.762020680275325	"1"	"0.8"	"0"
3.42341125897599	0.251349566629035	1.63628229330902	"2"	"0.8"	"0.6"
3.19129169859814	0.738931150566285	0.403690037642394	"2"	"0.8"	"0.7"
3.96030518639728	0.761122375116029	0.297659912191268	"2"	"0.8"	"0.8"
4.38219945195698	1.23271409032211	0.423973108605916	"2"	"0.8"	"0.9"
2.6584551187389	-0.358312964316489	1.37710437370081	"2"	"0.8"	"0"
3.4159959625728	0.729597089718963	0.65492872582024	"2"	"0.8"	"0.6"
3.66568955465685	1.98798765530487	-0.0103890187268826	"2"	"0.8"	"0.7"
3.74647036691566	1.52941715743939	0.391255032341131	"2"	"0.8"	"0.8"
4.05871329586686	0.997594068437136	-0.254662454854655	"2"	"0.8"	"0.9"
2.83964784751766	0.1239521491792	0.52604663935661	"2"	"0.8"	"0"
2.59855767246671	0.977282246060793	0.0746852906808296	"2"	"0.8"	"0.6"
4.87320580719461	1.91076795506408	0.107563938027013	"2"	"0.8"	"0.7"
3.2883827937882	0.30139692285666	-0.798800613514085	"2"	"0.8"	"0.8"
5.1378462992946	0.737670960449022	0.104887552682638	"2"	"0.8"	"0.9"
1.88757798306493	-0.0109003207366927	-0.552441978666689	"2"	"0.8"	"0"
2.96897954669607	0.214998431687388	0.274729756936027	"2"	"0.8"	"0.6"
3.19682884507368	1.11013781776823	0.889084328519032	"2"	"0.8"	"0.7"
3.34437642284321	0.356042315990304	0.263291598973178	"2"	"0.8"	"0.8"
3.60294593271587	1.03882143898046	0.722220090213365	"2"	"0.8"	"0.9"
2.50388155395981	-0.359501417162877	-0.157660414255578	"2"	"0.8"	"0"
3.12633255811357	1.00025264548156	-0.653985409987447	"2"	"0.8"	"0.6"
3.26598408446247	1.1961474251832	0.163484896124602	"2"	"0.8"	"0.7"
4.29413650801875	-0.406353729578018	-0.759431876968515	"2"	"0.8"	"0.8"
4.89203105501078	1.51925546618519	0.48159252122723	"2"	"0.8"	"0.9"
2.3787132192326	0.311749262187133	-0.418957686790848	"2"	"0.8"	"0"
3.14364732650253	0.739789915742036	0.311155730728667	"2"	"0.8"	"0.6"
3.55304738402923	1.20576047337625	-0.293468970071411	"2"	"0.8"	"0.7"
4.35907663163147	0.904192870793634	-0.64247485183843	"2"	"0.8"	"0.8"
5.41801743616608	1.73811466199662	-1.75417372178726	"2"	"0.8"	"0.9"
2.57220848816574	0.27761125399324	0.154269293345795	"2"	"0.8"	"0"
3.02734024712588	0.021368404876476	0.339324395108781	"2"	"0.8"	"0.6"
3.465676543391	1.03385808320556	-0.130442521276876	"2"	"0.8"	"0.7"
3.81037578730818	0.233073780089116	0.368657586689625	"2"	"0.8"	"0.8"
4.56426720970368	2.5191582420635	-0.327106451037453	"2"	"0.8"	"0.9"
2.41163305749126	-0.311972613945513	-0.247249464415346	"2"	"0.8"	"0"
3.26119256412046	0.375307160795444	-0.89277266463271	"2"	"0.8"	"0.6"
3.1187801043159	0.174525963705898	-0.339995736053193	"2"	"0.8"	"0.7"
3.87773651310705	0.275776953461695	0.544288765025796	"2"	"0.8"	"0.8"
4.53588030590451	0.355491904216497	-0.158136300881137	"2"	"0.8"	"0.9"
2.67385022500155	-0.448224160105489	-0.210200355917319	"2"	"0.8"	"0"
3.20527503600795	0.127499733065842	-0.519234950565602	"2"	"0.8"	"0.6"
3.64632681071792	0.709663535298246	-0.169806279332072	"2"	"0.8"	"0.7"
4.26899897642685	-0.140681818607357	0.31448716858151	"2"	"0.8"	"0.8"
4.69360490320337	1.15330049216656	0.815381165085629	"2"	"0.8"	"0.9"
2.84203841986332	0.0620762014108568	-0.519439526957783	"2"	"0.8"	"0"
3.49765984033132	0.198242752485779	1.09159135762387	"2"	"0.8"	"0.6"
3.29613561913824	0.499608827639455	0.849873559096431	"2"	"0.8"	"0.7"
4.03025621240322	0.392211574574358	1.65730001514711	"2"	"0.8"	"0.8"
4.55255236338315	0.574527216038924	0.293798817732979	"2"	"0.8"	"0.9"
2.40996050906873	-0.0816147506989739	0.935113898215193	"2"	"0.8"	"0"
2.67075865418626	-0.155380575506371	-0.397000893797483	"2"	"0.8"	"."
2.97471910387482	0.997452053242353	-0.315052237269805	"2"	"0.8"	"."
3.76604934657028	1.06804075493101	-0.384516748276174	"2"	"0.8"	"."
5.02839547673142	1.66202248381181	1.36253359922038	"2"	"0.8"	"."
2.84292013597677	0.26589742626601	0.154526186443102	"2"	"0.8"	"0"
3.30505835271532	0.591698303586964	0.535027272110947	"3"	"0.8"	"0.6"
3.84727284815063	0.850464803137189	-0.668303550282456	"3"	"0.8"	"0.7"
4.09458564628173	0.645819939062681	-0.77144840342259	"3"	"0.8"	"0.8"
5.95222927926774	0.399101741131269	-1.54808242518855	"3"	"0.8"	"0.9"
2.43478598639368	-0.333832895137986	0.341325216579387	"3"	"0.8"	"0"
3.24554021643646	0.212960815204652	0.0381538126144774	"3"	"0.8"	"0.6"
3.30558639234836	-0.399988384414545	-0.504251321324687	"3"	"0.8"	"0.7"
3.37667613982568	-0.376000210347039	-0.51561915828246	"3"	"0.8"	"0.8"
4.82089243484446	2.13669411524746	-1.49055156922059	"3"	"0.8"	"0.9"
2.50671963283041	-0.431569648394015	0.362621801335153	"3"	"0.8"	"0"
3.61456321484607	0.856084031811346	-1.27316153961466	"3"	"0.8"	"0.6"
3.29461539778222	0.294950509217866	-0.151669311198755	"3"	"0.8"	"0.7"
3.99957740136392	1.17608497315297	-0.812136790068077	"3"	"0.8"	"0.8"
4.82308527131726	-0.868549529757505	0.59640635831488	"3"	"0.8"	"0.9"
3.71996771323434	0.262025348218963	-1.21546396670796	"3"	"0.8"	"0"
2.7862799150327	0.886014249712192	0.0306431807579188	"3"	"0.8"	"0.6"
3.07172109406885	0.112613873633482	-1.21833057997166	"3"	"0.8"	"0.7"
3.26822608365218	-0.637084097943542	-0.0251335520801313	"3"	"0.8"	"0.8"
5.47521828891663	1.67850931660645	0.275830456659021	"3"	"0.8"	"0.9"
2.98669959704424	-0.131663400044658	-0.0308597605201193	"3"	"0.8"	"0"
3.08208296842184	-0.204923160260312	-0.250086494860281	"3"	"0.8"	"0.6"
2.59949834360553	-0.423997637645147	-0.481929913960375	"3"	"0.8"	"0.7"
3.86221241518096	-0.534087357525653	-0.840465687838528	"3"	"0.8"	"0.8"
4.35375892626838	-0.391237977207763	1.09557374337129	"3"	"0.8"	"0.9"
2.29451902128792	-0.714887276097228	-0.575087628028837	"3"	"0.8"	"0"
2.57141294779482	0.446492587152441	-0.241202264670174	"3"	"0.8"	"0.6"
3.40720440934506	0.94227880149536	-0.0353063715394007	"3"	"0.8"	"0.7"
3.23239403878941	-0.381413915044606	-0.815054720385827	"3"	"0.8"	"0.8"
4.69983186062353	-0.482981484116305	-1.46688174579398	"3"	"0.8"	"0.9"
2.34129020419239	-0.12178983430559	0.40321602391069	"3"	"0.8"	"0"
3.58444994054599	1.14144826882029	-0.3536721295075	"3"	"0.8"	"0.6"
4.18060238427941	0.853986974380279	-0.132596258664412	"3"	"0.8"	"0.7"
4.11123927874404	0.107473169687053	1.37126940523418	"3"	"0.8"	"0.8"
3.99519040752681	-0.00691917531626699	0.546194028688675	"3"	"0.8"	"0.9"
2.5069879295618	0.619513931684295	-0.270485458962982	"3"	"0.8"	"0"
3.5954960014687	0.448404764809556	-1.12519156159947	"3"	"0.8"	"0.6"
2.88793599461012	-0.167264462105841	-0.496609617438252	"3"	"0.8"	"0.7"
4.02584830194382	1.96729757862413	-1.02471982246396	"3"	"0.8"	"0.8"
4.42541653328291	1.3696150380382	-0.932357375307464	"3"	"0.8"	"0.9"
2.01482819650192	-0.597502687610909	0.0962110771014545	"3"	"0.8"	"0"
2.96299954408514	0.531134818352622	-0.594801292179607	"3"	"0.8"	"0.6"
3.49239395302605	0.216562641562045	0.534705861305331	"3"	"0.8"	"0.7"
3.30491729101829	0.737210420519114	0.49944223464278	"3"	"0.8"	"0.8"
4.72100089566325	1.26260415518576	0.723185458675447	"3"	"0.8"	"0.9"
2.43327653977495	0.30052747677374	-0.371741713072862	"3"	"0.8"	"0"
2.90551647836416	0.980008943590666	0.682158223631081	"3"	"0.8"	"0.6"
3.45503668427998	1.63218414491326	1.1763210349771	"3"	"0.8"	"0.7"
3.65244011304349	1.09247395427446	0.751497329453875	"3"	"0.8"	"0.8"
4.91445466291977	1.31725526505924	2.0058588112008	"3"	"0.8"	"0.9"
2.38286572992121	-0.194506503602668	0.416055767062989	"3"	"0.8"	"0"
3.12945256174515	1.36007984981884	0.570736217809705	"3"	"0.8"	"."
3.30893179746834	1.65907712752499	0.493802524655947	"3"	"0.8"	"."
3.55181001927233	1.67936643817998	-0.413401945701243	"3"	"0.8"	"."
4.57174790588018	2.41995670542093	0.568016332447124	"3"	"0.8"	"."
2.64645746652729	0.409638441297314	0.552685669449645	"3"	"0.8"	"0"
3.04082573173623	0.271285680513161	0.128786420161255	"4"	"0.8"	"0.6"
3.6239982950718	-0.00289056924539707	1.24647790536084	"4"	"0.8"	"0.7"
4.12039410516809	-0.136374451750164	0.982543246292985	"4"	"0.8"	"0.8"
3.79583526346619	1.18538547035041	0.184403238527483	"4"	"0.8"	"0.9"
2.9431158415897	0.203592475780775	1.4486926671957	"4"	"0.8"	"0"
2.99021770096399	0.907841080441626	-0.031682375513356	"4"	"0.8"	"0.6"
3.40356975860002	0.889291052845054	-0.860372820287023	"4"	"0.8"	"0.7"
3.3603830542756	0.911706857877616	-0.334287117351765	"4"	"0.8"	"0.8"
4.58996351045891	1.4800739346273	-1.22086736124602	"4"	"0.8"	"0.9"
2.53731692551241	-0.198760863455769	-0.47798583013339	"4"	"0.8"	"0"
3.53933161447722	1.5106595382978	-0.303115811803125	"4"	"0.8"	"0.6"
2.94927302115572	0.360939049134715	0.0955640687453542	"4"	"0.8"	"0.7"
3.89739824670768	1.4081276725209	-0.290816271826691	"4"	"0.8"	"0.8"
5.17022328205277	1.83576796028207	-0.423709159695941	"4"	"0.8"	"0.9"
2.95635942744045	0.405457780515673	0.64722024252194	"4"	"0.8"	"0"
2.84306922774673	-0.129960119495861	0.148595065133844	"4"	"0.8"	"0.6"
3.48464874508747	0.460674473265824	-0.144304261393999	"4"	"0.8"	"0.7"
3.87513028967932	-0.206346072644359	-0.497038337752084	"4"	"0.8"	"0.8"
4.00746835556026	0.876868294183812	-0.149063917188083	"4"	"0.8"	"0.9"
2.3340940859569	0.222413144632846	-0.0243073021531157	"4"	"0.8"	"0"
3.40828560552253	0.334945011589547	-0.625353365138092	"4"	"0.8"	"0.6"
3.47397525768563	0.771334931909713	0.682294996651228	"4"	"0.8"	"0.7"
3.43748232364212	0.405306659586368	-0.389597502981329	"4"	"0.8"	"0.8"
4.95917112723117	1.41416426255494	1.25876839196335	"4"	"0.8"	"0.9"
2.69543251379635	-0.0214139650761113	-0.785701342012465	"4"	"0.8"	"0"
2.85835957043704	0.666350948603854	-0.892143687514682	"4"	"0.8"	"0.6"
3.29768715486459	1.35131857071584	-0.660958805883396	"4"	"0.8"	"0.7"
3.42113937404566	0.74607237751441	0.0793017458817752	"4"	"0.8"	"0.8"
4.47062614724355	1.60040528160156	0.431290622990338	"4"	"0.8"	"0.9"
2.32476493720969	0.45722346871773	0.167852781231729	"4"	"0.8"	"0"
3.11634493391074	0.88411604899839	-0.0416020789738853	"4"	"0.8"	"0.6"
4.27493118985799	0.882392864474415	-0.509157169112282	"4"	"0.8"	"0.7"
3.53519230522491	0.172289136676223	0.363429665272909	"4"	"0.8"	"0.8"
4.99994244508732	1.37658777482654	1.18729379545828	"4"	"0.8"	"0.9"
3.21442131074264	-0.146095931246404	1.34570852976102	"4"	"0.8"	"0"
2.91452911041292	0.242669948018216	0.0618572670535599	"4"	"0.8"	"0.6"
3.58627702874106	0.0980360166284377	-0.894787835834396	"4"	"0.8"	"0.7"
3.29809083109925	1.03833588673717	0.595831931261268	"4"	"0.8"	"0.8"
5.18182763151122	1.29105461564468	-1.92573375763916	"4"	"0.8"	"0.9"
2.48479369182205	-0.257430176224436	0.0569563669119428	"4"	"0.8"	"0"
3.25771076738222	0.976589295848145	0.0362541953635367	"4"	"0.8"	"0.6"
2.95063817943131	1.16694156022053	-0.479454882293862	"4"	"0.8"	"0.7"
4.39605630275238	2.60475651940852	0.0540942105579858	"4"	"0.8"	"0.8"
6.81315100834914	4.66452714245809	1.29472773710019	"4"	"0.8"	"0.9"
2.33318422054675	0.159042179866541	-0.357590173548058	"4"	"0.8"	"0"
2.96943069923281	0.399296300298645	-0.54020022851991	"4"	"0.8"	"0.6"
3.12575940954218	0.830423503850676	-0.358333536805498	"4"	"0.8"	"0.7"
3.4625231581603	1.5406048543784	-0.0183044292141887	"4"	"0.8"	"0.8"
5.33126789291662	3.33586451155968	-0.483616857791771	"4"	"0.8"	"0.9"
2.66387404421198	0.0218830784569229	-0.463260840922531	"4"	"0.8"	"0"
2.50197883078537	0.232234345974383	0.331361110449558	"4"	"0.8"	"."
3.17875614298653	0.0289245261996779	0.721229762332703	"4"	"0.8"	"."
3.20711725832165	-0.0455107814880651	0.284018101913608	"4"	"0.8"	"."
4.1851321428993	0.825828075346659	1.05676846062391	"4"	"0.8"	"."
2.88746919881059	-0.348730464524176	0.677234475616603	"4"	"0.8"	"0"
3.10059325568781	0.133357664163501	0.181113404436507	"5"	"0.8"	"0.6"
