sampleID	x	y	kd_x	kd_y	gc_x	gc_y
4353304451	-1.774	4.912	-1.744725819607318	4.930799934121157	-1.9232740355284397	5.24219178614719
4353304578	-4.823	5.898	-4.829527087235894	5.898857829249764	-4.83628428846028	5.878443348177419
4353308072	10.868	5.726	10.880585421613022	5.701095733489707	10.831981209724804	5.672958569403735
4353308320	-14.917	13.567	-14.925977669410443	13.567015316865897	-15.003294982601636	13.560170906272525
4353308656	18.583	4.367	18.56651423197341	4.358633790674887	18.583925612235173	4.362118875045361
4353309827	-4.535	11.235	-4.464365495596075	11.228485130464112	-4.438765332799482	11.211466033435498
4353313336	-9.53	8.48	-9.54564395680487	8.499173680359906	-8.9006696422421	8.539003439553372
4353313876	-9.53	8.48	-9.52884285578717	8.48261329177555	-9.525256254356787	8.502779559645194
4353315269	14.442	5.747000000000001	14.447177458929772	5.729434168584839	13.945751238135495	5.880524130578498
4353317138	11.535	4.166	11.507719065738955	3.96222239314521	10.968623977494781	4.1029552297814735
4353318515	13.302	-8.884	13.309561082317572	-8.889946042062302	12.223426232922154	-7.04260784399704
4353318801	-14.917	13.567	-14.908344482325342	13.558989744593696	-14.940053129693617	13.56173089051493
4353324230	-15.9	13.55	-14.941878378788042	13.568841767556696	-15.39835682122324	13.539386466398955
4353325661	13.603	8.513	13.455578215552489	8.950915343728372	12.578168865078576	7.957544960319248
4353325828	-15.9	13.55	-15.919273167843048	13.522667462995004	-15.962549012070422	13.509575016839637
